,filename,actor_id,statement,emotion,intensity,gender,balanced
3914,1033_TSI_FEA_XX.wav,1033,TSI,FEA,XX.wav,Male,Male_TSI_FEA_XX.wav
3915,1012_IEO_SAD_MD.wav,1012,IEO,SAD,MD.wav,Female,Female_IEO_SAD_MD.wav
3916,1036_TAI_HAP_XX.wav,1036,TAI,HAP,XX.wav,Male,Male_TAI_HAP_XX.wav
3917,1023_TAI_HAP_XX.wav,1023,TAI,HAP,XX.wav,Male,Male_TAI_HAP_XX.wav
3918,1007_IEO_SAD_MD.wav,1007,IEO,SAD,MD.wav,Female,Female_IEO_SAD_MD.wav
3919,1046_IWL_SAD_XX.wav,1046,IWL,SAD,XX.wav,Female,Female_IWL_SAD_XX.wav
3920,1017_TAI_FEA_XX.wav,1017,TAI,FEA,XX.wav,Male,Male_TAI_FEA_XX.wav
3921,1082_IEO_DIS_HI.wav,1082,IEO,DIS,HI.wav,Female,Female_IEO_DIS_HI.wav
3922,1002_TAI_FEA_XX.wav,1002,TAI,FEA,XX.wav,Female,Female_TAI_FEA_XX.wav
3923,1053_IWL_SAD_XX.wav,1053,IWL,SAD,XX.wav,Female,Female_IWL_SAD_XX.wav
3924,1091_TAI_DIS_XX.wav,1091,TAI,DIS,XX.wav,Female,Female_TAI_DIS_XX.wav
3925,1004_IEO_FEA_HI.wav,1004,IEO,FEA,HI.wav,Female,Female_IEO_FEA_HI.wav
3926,1084_TAI_DIS_XX.wav,1084,TAI,DIS,XX.wav,Female,Female_TAI_DIS_XX.wav
3927,1011_IEO_FEA_HI.wav,1011,IEO,FEA,HI.wav,Male,Male_IEO_FEA_HI.wav
3928,1021_TSI_SAD_XX.wav,1021,TSI,SAD,XX.wav,Female,Female_TSI_SAD_XX.wav
3929,1025_IEO_HAP_HI.wav,1025,IEO,HAP,HI.wav,Female,Female_IEO_HAP_HI.wav
3930,1030_IEO_HAP_HI.wav,1030,IEO,HAP,HI.wav,Female,Female_IEO_HAP_HI.wav
3931,1034_TSI_SAD_XX.wav,1034,TSI,SAD,XX.wav,Male,Male_TSI_SAD_XX.wav
3932,1009_ITS_ANG_XX.wav,1009,ITS,ANG,XX.wav,Female,Female_ITS_ANG_XX.wav
3933,1015_IEO_FEA_MD.wav,1015,IEO,FEA,MD.wav,Male,Male_IEO_FEA_MD.wav
3934,1058_IOM_DIS_XX.wav,1058,IOM,DIS,XX.wav,Female,Female_IOM_DIS_XX.wav
3935,1060_IWL_HAP_XX.wav,1060,IWL,HAP,XX.wav,Female,Female_IWL_HAP_XX.wav
3936,1075_IWL_HAP_XX.wav,1075,IWL,HAP,XX.wav,Female,Female_IWL_HAP_XX.wav
3937,1010_TAI_SAD_XX.wav,1010,TAI,SAD,XX.wav,Female,Female_TAI_SAD_XX.wav
3938,1041_IWL_FEA_XX.wav,1041,IWL,FEA,XX.wav,Male,Male_IWL_FEA_XX.wav
3939,1034_IEO_HAP_MD.wav,1034,IEO,HAP,MD.wav,Male,Male_IEO_HAP_MD.wav
3940,1021_IEO_HAP_MD.wav,1021,IEO,HAP,MD.wav,Female,Female_IEO_HAP_MD.wav
3941,1054_IWL_FEA_XX.wav,1054,IWL,FEA,XX.wav,Female,Female_IWL_FEA_XX.wav
3942,1005_TAI_SAD_XX.wav,1005,TAI,SAD,XX.wav,Male,Male_TAI_SAD_XX.wav
3943,1003_TSI_NEU_XX.wav,1003,TSI,NEU,XX.wav,Female,Female_TSI_NEU_XX.wav
3944,1016_TSI_NEU_XX.wav,1016,TSI,NEU,XX.wav,Male,Male_TSI_NEU_XX.wav
3945,1041_TSI_ANG_XX.wav,1041,TSI,ANG,XX.wav,Male,Male_TSI_ANG_XX.wav
3946,1054_TSI_ANG_XX.wav,1054,TSI,ANG,XX.wav,Female,Female_TSI_ANG_XX.wav
3947,1070_TAI_ANG_XX.wav,1070,TAI,ANG,XX.wav,Male,Male_TAI_ANG_XX.wav
3948,1065_TAI_ANG_XX.wav,1065,TAI,ANG,XX.wav,Male,Male_TAI_ANG_XX.wav
3949,1032_TAI_NEU_XX.wav,1032,TAI,NEU,XX.wav,Male,Male_TAI_NEU_XX.wav
3950,1069_ITS_SAD_XX.wav,1069,ITS,SAD,XX.wav,Male,Male_ITS_SAD_XX.wav
3951,1027_TAI_NEU_XX.wav,1027,TAI,NEU,XX.wav,Male,Male_TAI_NEU_XX.wav
3952,1063_IEO_ANG_HI.wav,1063,IEO,ANG,HI.wav,Female,Female_IEO_ANG_HI.wav
3953,1076_IEO_ANG_HI.wav,1076,IEO,ANG,HI.wav,Female,Female_IEO_ANG_HI.wav
3954,1064_IWL_NEU_XX.wav,1064,IWL,NEU,XX.wav,Male,Male_IWL_NEU_XX.wav
3955,1071_IWL_NEU_XX.wav,1071,IWL,NEU,XX.wav,Male,Male_IWL_NEU_XX.wav
3956,1072_IEO_ANG_MD.wav,1072,IEO,ANG,MD.wav,Female,Female_IEO_ANG_MD.wav
3957,1067_IEO_ANG_MD.wav,1067,IEO,ANG,MD.wav,Male,Male_IEO_ANG_MD.wav
3958,1026_IWL_ANG_XX.wav,1026,IWL,ANG,XX.wav,Male,Male_IWL_ANG_XX.wav
3959,1033_IWL_ANG_XX.wav,1033,IWL,ANG,XX.wav,Male,Male_IWL_ANG_XX.wav
3960,1021_IEO_SAD_LO.wav,1021,IEO,SAD,LO.wav,Female,Female_IEO_SAD_LO.wav
3961,1034_IEO_SAD_LO.wav,1034,IEO,SAD,LO.wav,Male,Male_IEO_SAD_LO.wav
3962,1086_ITH_ANG_XX.wav,1086,ITH,ANG,XX.wav,Male,Male_ITH_ANG_XX.wav
3963,1062_WSI_FEA_XX.wav,1062,WSI,FEA,XX.wav,Male,Male_WSI_FEA_XX.wav
3964,1077_WSI_FEA_XX.wav,1077,WSI,FEA,XX.wav,Male,Male_WSI_FEA_XX.wav
3965,1043_WSI_HAP_XX.wav,1043,WSI,HAP,XX.wav,Female,Female_WSI_HAP_XX.wav
3966,1056_WSI_HAP_XX.wav,1056,WSI,HAP,XX.wav,Female,Female_WSI_HAP_XX.wav
3967,1026_IEO_FEA_LO.wav,1026,IEO,FEA,LO.wav,Male,Male_IEO_FEA_LO.wav
3968,1010_DFA_ANG_XX.wav,1010,DFA,ANG,XX.wav,Female,Female_DFA_ANG_XX.wav
3969,1005_DFA_ANG_XX.wav,1005,DFA,ANG,XX.wav,Male,Male_DFA_ANG_XX.wav
3970,1033_IEO_FEA_LO.wav,1033,IEO,FEA,LO.wav,Male,Male_IEO_FEA_LO.wav
3971,1007_IEO_HAP_LO.wav,1007,IEO,HAP,LO.wav,Female,Female_IEO_HAP_LO.wav
3972,1012_IEO_HAP_LO.wav,1012,IEO,HAP,LO.wav,Female,Female_IEO_HAP_LO.wav
3973,1048_IWW_DIS_XX.wav,1048,IWW,DIS,XX.wav,Male,Male_IWW_DIS_XX.wav
3974,1052_DFA_NEU_XX.wav,1052,DFA,NEU,XX.wav,Female,Female_DFA_NEU_XX.wav
3975,1047_DFA_NEU_XX.wav,1047,DFA,NEU,XX.wav,Female,Female_DFA_NEU_XX.wav
3976,1065_WSI_SAD_XX.wav,1065,WSI,SAD,XX.wav,Male,Male_WSI_SAD_XX.wav
3977,1074_TIE_DIS_XX.wav,1074,TIE,DIS,XX.wav,Female,Female_TIE_DIS_XX.wav
3978,1070_WSI_SAD_XX.wav,1070,WSI,SAD,XX.wav,Male,Male_WSI_SAD_XX.wav
3979,1061_TIE_DIS_XX.wav,1061,TIE,DIS,XX.wav,Female,Female_TIE_DIS_XX.wav
3980,1080_TIE_ANG_XX.wav,1080,TIE,ANG,XX.wav,Male,Male_TIE_ANG_XX.wav
3981,1070_DFA_SAD_XX.wav,1070,DFA,SAD,XX.wav,Male,Male_DFA_SAD_XX.wav
3982,1065_DFA_SAD_XX.wav,1065,DFA,SAD,XX.wav,Male,Male_DFA_SAD_XX.wav
3983,1047_WSI_NEU_XX.wav,1047,WSI,NEU,XX.wav,Female,Female_WSI_NEU_XX.wav
3984,1052_WSI_NEU_XX.wav,1052,WSI,NEU,XX.wav,Female,Female_WSI_NEU_XX.wav
3985,1005_WSI_ANG_XX.wav,1005,WSI,ANG,XX.wav,Male,Male_WSI_ANG_XX.wav
3986,1010_WSI_ANG_XX.wav,1010,WSI,ANG,XX.wav,Female,Female_WSI_ANG_XX.wav
3987,1041_IEO_ANG_LO.wav,1041,IEO,ANG,LO.wav,Male,Male_IEO_ANG_LO.wav
3988,1077_DFA_FEA_XX.wav,1077,DFA,FEA,XX.wav,Male,Male_DFA_FEA_XX.wav
3989,1062_DFA_FEA_XX.wav,1062,DFA,FEA,XX.wav,Male,Male_DFA_FEA_XX.wav
3990,1054_IEO_ANG_LO.wav,1054,IEO,ANG,LO.wav,Female,Female_IEO_ANG_LO.wav
3991,1067_ITH_DIS_XX.wav,1067,ITH,DIS,XX.wav,Male,Male_ITH_DIS_XX.wav
3992,1056_DFA_HAP_XX.wav,1056,DFA,HAP,XX.wav,Female,Female_DFA_HAP_XX.wav
3993,1043_DFA_HAP_XX.wav,1043,DFA,HAP,XX.wav,Female,Female_DFA_HAP_XX.wav
3994,1072_ITH_DIS_XX.wav,1072,ITH,DIS,XX.wav,Female,Female_ITH_DIS_XX.wav
3995,1039_TIE_HAP_XX.wav,1039,TIE,HAP,XX.wav,Male,Male_TIE_HAP_XX.wav
3996,1018_TIE_FEA_XX.wav,1018,TIE,FEA,XX.wav,Female,Female_TIE_FEA_XX.wav
3997,1005_IWW_HAP_XX.wav,1005,IWW,HAP,XX.wav,Male,Male_IWW_HAP_XX.wav
3998,1088_WSI_FEA_XX.wav,1088,WSI,FEA,XX.wav,Male,Male_WSI_FEA_XX.wav
3999,1010_IWW_HAP_XX.wav,1010,IWW,HAP,XX.wav,Female,Female_IWW_HAP_XX.wav
4000,1024_IWW_FEA_XX.wav,1024,IWW,FEA,XX.wav,Female,Female_IWW_FEA_XX.wav
4001,1031_IWW_FEA_XX.wav,1031,IWW,FEA,XX.wav,Male,Male_IWW_FEA_XX.wav
4002,1079_ITH_ANG_XX.wav,1079,ITH,ANG,XX.wav,Female,Female_ITH_ANG_XX.wav
4003,1023_IWW_SAD_XX.wav,1023,IWW,SAD,XX.wav,Male,Male_IWW_SAD_XX.wav
4004,1036_IWW_SAD_XX.wav,1036,IWW,SAD,XX.wav,Male,Male_IWW_SAD_XX.wav
4005,1028_TIE_NEU_XX.wav,1028,TIE,NEU,XX.wav,Female,Female_TIE_NEU_XX.wav
4006,1043_IWW_ANG_XX.wav,1043,IWW,ANG,XX.wav,Female,Female_IWW_ANG_XX.wav
4007,1056_IWW_ANG_XX.wav,1056,IWW,ANG,XX.wav,Female,Female_IWW_ANG_XX.wav
4008,1001_IWW_NEU_XX.wav,1001,IWW,NEU,XX.wav,Male,Male_IWW_NEU_XX.wav
4009,1014_IWW_NEU_XX.wav,1014,IWW,NEU,XX.wav,Male,Male_IWW_NEU_XX.wav
4010,1088_DFA_FEA_XX.wav,1088,DFA,FEA,XX.wav,Male,Male_DFA_FEA_XX.wav
4011,1015_IOM_HAP_XX.wav,1015,IOM,HAP,XX.wav,Male,Male_IOM_HAP_XX.wav
4012,1038_IWL_DIS_XX.wav,1038,IWL,DIS,XX.wav,Male,Male_IWL_DIS_XX.wav
4013,1079_IEO_DIS_MD.wav,1079,IEO,DIS,MD.wav,Female,Female_IEO_DIS_MD.wav
4014,1034_IOM_FEA_XX.wav,1034,IOM,FEA,XX.wav,Male,Male_IOM_FEA_XX.wav
4015,1021_IOM_FEA_XX.wav,1021,IOM,FEA,XX.wav,Female,Female_IOM_FEA_XX.wav
4016,1036_MTI_NEU_XX.wav,1036,MTI,NEU,XX.wav,Male,Male_MTI_NEU_XX.wav
4017,1023_MTI_NEU_XX.wav,1023,MTI,NEU,XX.wav,Male,Male_MTI_NEU_XX.wav
4018,1074_MTI_ANG_XX.wav,1074,MTI,ANG,XX.wav,Female,Female_MTI_ANG_XX.wav
4019,1061_MTI_ANG_XX.wav,1061,MTI,ANG,XX.wav,Female,Female_MTI_ANG_XX.wav
4020,1068_IEO_DIS_HI.wav,1068,IEO,DIS,HI.wav,Male,Male_IEO_DIS_HI.wav
4021,1033_IOM_SAD_XX.wav,1033,IOM,SAD,XX.wav,Male,Male_IOM_SAD_XX.wav
4022,1026_IOM_SAD_XX.wav,1026,IOM,SAD,XX.wav,Male,Male_IOM_SAD_XX.wav
4023,1053_IOM_ANG_XX.wav,1053,IOM,ANG,XX.wav,Female,Female_IOM_ANG_XX.wav
4024,1046_IOM_ANG_XX.wav,1046,IOM,ANG,XX.wav,Female,Female_IOM_ANG_XX.wav
4025,1011_IOM_NEU_XX.wav,1011,IOM,NEU,XX.wav,Male,Male_IOM_NEU_XX.wav
4026,1004_IOM_NEU_XX.wav,1004,IOM,NEU,XX.wav,Female,Female_IOM_NEU_XX.wav
4027,1002_ITS_DIS_XX.wav,1002,ITS,DIS,XX.wav,Female,Female_ITS_DIS_XX.wav
4028,1017_ITS_DIS_XX.wav,1017,ITS,DIS,XX.wav,Male,Male_ITS_DIS_XX.wav
4029,1083_ITS_SAD_XX.wav,1083,ITS,SAD,XX.wav,Male,Male_ITS_SAD_XX.wav
4030,1013_MTI_FEA_XX.wav,1013,MTI,FEA,XX.wav,Female,Female_MTI_FEA_XX.wav
4031,1006_MTI_FEA_XX.wav,1006,MTI,FEA,XX.wav,Female,Female_MTI_FEA_XX.wav
4032,1032_MTI_HAP_XX.wav,1032,MTI,HAP,XX.wav,Male,Male_MTI_HAP_XX.wav
4033,1027_MTI_HAP_XX.wav,1027,MTI,HAP,XX.wav,Male,Male_MTI_HAP_XX.wav
4034,1089_IEO_ANG_HI.wav,1089,IEO,ANG,HI.wav,Female,Female_IEO_ANG_HI.wav
4035,1080_MTI_DIS_XX.wav,1080,MTI,DIS,XX.wav,Male,Male_MTI_DIS_XX.wav
4036,1014_MTI_SAD_XX.wav,1014,MTI,SAD,XX.wav,Male,Male_MTI_SAD_XX.wav
4037,1001_MTI_SAD_XX.wav,1001,MTI,SAD,XX.wav,Male,Male_MTI_SAD_XX.wav
4038,1084_ITS_FEA_XX.wav,1084,ITS,FEA,XX.wav,Female,Female_ITS_FEA_XX.wav
4039,1091_ITS_FEA_XX.wav,1091,ITS,FEA,XX.wav,Female,Female_ITS_FEA_XX.wav
4040,1045_TSI_SAD_XX.wav,1045,TSI,SAD,XX.wav,Male,Male_TSI_SAD_XX.wav
4041,1041_IEO_HAP_HI.wav,1041,IEO,HAP,HI.wav,Male,Male_IEO_HAP_HI.wav
4042,1054_IEO_HAP_HI.wav,1054,IEO,HAP,HI.wav,Female,Female_IEO_HAP_HI.wav
4043,1050_TSI_SAD_XX.wav,1050,TSI,SAD,XX.wav,Male,Male_TSI_SAD_XX.wav
4044,1060_IEO_FEA_HI.wav,1060,IEO,FEA,HI.wav,Female,Female_IEO_FEA_HI.wav
4045,1075_IEO_FEA_HI.wav,1075,IEO,FEA,HI.wav,Female,Female_IEO_FEA_HI.wav
4046,1078_ITS_ANG_XX.wav,1078,ITS,ANG,XX.wav,Female,Female_ITS_ANG_XX.wav
4047,1025_IWL_FEA_XX.wav,1025,IWL,FEA,XX.wav,Female,Female_IWL_FEA_XX.wav
4048,1074_TAI_SAD_XX.wav,1074,TAI,SAD,XX.wav,Female,Female_TAI_SAD_XX.wav
4049,1050_IEO_HAP_MD.wav,1050,IEO,HAP,MD.wav,Male,Male_IEO_HAP_MD.wav
4050,1045_IEO_HAP_MD.wav,1045,IEO,HAP,MD.wav,Male,Male_IEO_HAP_MD.wav
4051,1061_TAI_SAD_XX.wav,1061,TAI,SAD,XX.wav,Female,Female_TAI_SAD_XX.wav
4052,1030_IWL_FEA_XX.wav,1030,IWL,FEA,XX.wav,Female,Female_IWL_FEA_XX.wav
4053,1071_IEO_FEA_MD.wav,1071,IEO,FEA,MD.wav,Male,Male_IEO_FEA_MD.wav
4054,1004_IWL_HAP_XX.wav,1004,IWL,HAP,XX.wav,Female,Female_IWL_HAP_XX.wav
4055,1029_IOM_DIS_XX.wav,1029,IOM,DIS,XX.wav,Female,Female_IOM_DIS_XX.wav
4056,1011_IWL_HAP_XX.wav,1011,IWL,HAP,XX.wav,Male,Male_IWL_HAP_XX.wav
4057,1064_IEO_FEA_MD.wav,1064,IEO,FEA,MD.wav,Male,Male_IEO_FEA_MD.wav
4058,1042_TSI_FEA_XX.wav,1042,TSI,FEA,XX.wav,Male,Male_TSI_FEA_XX.wav
4059,1057_TSI_FEA_XX.wav,1057,TSI,FEA,XX.wav,Male,Male_TSI_FEA_XX.wav
4060,1067_IEO_SAD_HI.wav,1067,IEO,SAD,HI.wav,Male,Male_IEO_SAD_HI.wav
4061,1063_TSI_HAP_XX.wav,1063,TSI,HAP,XX.wav,Female,Female_TSI_HAP_XX.wav
4062,1076_TSI_HAP_XX.wav,1076,TSI,HAP,XX.wav,Female,Female_TSI_HAP_XX.wav
4063,1072_IEO_SAD_HI.wav,1072,IEO,SAD,HI.wav,Female,Female_IEO_SAD_HI.wav
4064,1073_TAI_FEA_XX.wav,1073,TAI,FEA,XX.wav,Female,Female_TAI_FEA_XX.wav
4065,1022_IWL_SAD_XX.wav,1022,IWL,SAD,XX.wav,Male,Male_IWL_SAD_XX.wav
4066,1037_IWL_SAD_XX.wav,1037,IWL,SAD,XX.wav,Female,Female_IWL_SAD_XX.wav
4067,1066_TAI_FEA_XX.wav,1066,TAI,FEA,XX.wav,Male,Male_TAI_FEA_XX.wav
4068,1076_IEO_SAD_MD.wav,1076,IEO,SAD,MD.wav,Female,Female_IEO_SAD_MD.wav
4069,1052_TAI_HAP_XX.wav,1052,TAI,HAP,XX.wav,Female,Female_TAI_HAP_XX.wav
4070,1047_TAI_HAP_XX.wav,1047,TAI,HAP,XX.wav,Female,Female_TAI_HAP_XX.wav
4071,1063_IEO_SAD_MD.wav,1063,IEO,SAD,MD.wav,Female,Female_IEO_SAD_MD.wav
4072,1007_IEO_ANG_HI.wav,1007,IEO,ANG,HI.wav,Female,Female_IEO_ANG_HI.wav
4073,1012_IEO_ANG_HI.wav,1012,IEO,ANG,HI.wav,Female,Female_IEO_ANG_HI.wav
4074,1015_IWL_NEU_XX.wav,1015,IWL,NEU,XX.wav,Male,Male_IWL_NEU_XX.wav
4075,1042_IWL_ANG_XX.wav,1042,IWL,ANG,XX.wav,Male,Male_IWL_ANG_XX.wav
4076,1057_IWL_ANG_XX.wav,1057,IWL,ANG,XX.wav,Male,Male_IWL_ANG_XX.wav
4077,1016_IEO_ANG_MD.wav,1016,IEO,ANG,MD.wav,Male,Male_IEO_ANG_MD.wav
4078,1003_IEO_ANG_MD.wav,1003,IEO,ANG,MD.wav,Female,Female_IEO_ANG_MD.wav
4079,1067_TSI_NEU_XX.wav,1067,TSI,NEU,XX.wav,Male,Male_TSI_NEU_XX.wav
4080,1072_TSI_NEU_XX.wav,1072,TSI,NEU,XX.wav,Female,Female_TSI_NEU_XX.wav
4081,1025_TSI_ANG_XX.wav,1025,TSI,ANG,XX.wav,Female,Female_TSI_ANG_XX.wav
4082,1030_TSI_ANG_XX.wav,1030,TSI,ANG,XX.wav,Female,Female_TSI_ANG_XX.wav
4083,1014_TAI_ANG_XX.wav,1014,TAI,ANG,XX.wav,Male,Male_TAI_ANG_XX.wav
4084,1001_TAI_ANG_XX.wav,1001,TAI,ANG,XX.wav,Male,Male_TAI_ANG_XX.wav
4085,1088_MTI_FEA_XX.wav,1088,MTI,FEA,XX.wav,Male,Male_MTI_FEA_XX.wav
4086,1056_TAI_NEU_XX.wav,1056,TAI,NEU,XX.wav,Female,Female_TAI_NEU_XX.wav
4087,1043_TAI_NEU_XX.wav,1043,TAI,NEU,XX.wav,Female,Female_TAI_NEU_XX.wav
4088,1018_ITS_SAD_XX.wav,1018,ITS,SAD,XX.wav,Female,Female_ITS_SAD_XX.wav
4089,1063_IEO_HAP_LO.wav,1063,IEO,HAP,LO.wav,Female,Female_IEO_HAP_LO.wav
4090,1076_IEO_HAP_LO.wav,1076,IEO,HAP,LO.wav,Female,Female_IEO_HAP_LO.wav
4091,1074_DFA_ANG_XX.wav,1074,DFA,ANG,XX.wav,Female,Female_DFA_ANG_XX.wav
4092,1042_IEO_FEA_LO.wav,1042,IEO,FEA,LO.wav,Male,Male_IEO_FEA_LO.wav
4093,1057_IEO_FEA_LO.wav,1057,IEO,FEA,LO.wav,Male,Male_IEO_FEA_LO.wav
4094,1061_DFA_ANG_XX.wav,1061,DFA,ANG,XX.wav,Female,Female_DFA_ANG_XX.wav
4095,1036_DFA_NEU_XX.wav,1036,DFA,NEU,XX.wav,Male,Male_DFA_NEU_XX.wav
4096,1091_TIE_SAD_XX.wav,1091,TIE,SAD,XX.wav,Female,Female_TIE_SAD_XX.wav
4097,1080_WSI_DIS_XX.wav,1080,WSI,DIS,XX.wav,Male,Male_WSI_DIS_XX.wav
4098,1084_TIE_SAD_XX.wav,1084,TIE,SAD,XX.wav,Female,Female_TIE_SAD_XX.wav
4099,1023_DFA_NEU_XX.wav,1023,DFA,NEU,XX.wav,Male,Male_DFA_NEU_XX.wav
4100,1039_IWW_DIS_XX.wav,1039,IWW,DIS,XX.wav,Male,Male_IWW_DIS_XX.wav
4101,1001_WSI_SAD_XX.wav,1001,WSI,SAD,XX.wav,Male,Male_WSI_SAD_XX.wav
4102,1010_TIE_DIS_XX.wav,1010,TIE,DIS,XX.wav,Female,Female_TIE_DIS_XX.wav
4103,1014_WSI_SAD_XX.wav,1014,WSI,SAD,XX.wav,Male,Male_WSI_SAD_XX.wav
4104,1005_TIE_DIS_XX.wav,1005,TIE,DIS,XX.wav,Male,Male_TIE_DIS_XX.wav
4105,1083_TIE_FEA_XX.wav,1083,TIE,FEA,XX.wav,Male,Male_TIE_FEA_XX.wav
4106,1045_IEO_SAD_LO.wav,1045,IEO,SAD,LO.wav,Male,Male_IEO_SAD_LO.wav
4107,1050_IEO_SAD_LO.wav,1050,IEO,SAD,LO.wav,Male,Male_IEO_SAD_LO.wav
4108,1027_WSI_HAP_XX.wav,1027,WSI,HAP,XX.wav,Male,Male_WSI_HAP_XX.wav
4109,1032_WSI_HAP_XX.wav,1032,WSI,HAP,XX.wav,Male,Male_WSI_HAP_XX.wav
4110,1006_WSI_FEA_XX.wav,1006,WSI,FEA,XX.wav,Female,Female_WSI_FEA_XX.wav
4111,1013_WSI_FEA_XX.wav,1013,WSI,FEA,XX.wav,Female,Female_WSI_FEA_XX.wav
4112,1032_DFA_HAP_XX.wav,1032,DFA,HAP,XX.wav,Male,Male_DFA_HAP_XX.wav
4113,1003_ITH_DIS_XX.wav,1003,ITH,DIS,XX.wav,Female,Female_ITH_DIS_XX.wav
4114,1016_ITH_DIS_XX.wav,1016,ITH,DIS,XX.wav,Male,Male_ITH_DIS_XX.wav
4115,1027_DFA_HAP_XX.wav,1027,DFA,HAP,XX.wav,Male,Male_DFA_HAP_XX.wav
4116,1013_DFA_FEA_XX.wav,1013,DFA,FEA,XX.wav,Female,Female_DFA_FEA_XX.wav
4117,1025_IEO_ANG_LO.wav,1025,IEO,ANG,LO.wav,Female,Female_IEO_ANG_LO.wav
4118,1030_IEO_ANG_LO.wav,1030,IEO,ANG,LO.wav,Female,Female_IEO_ANG_LO.wav
4119,1006_DFA_FEA_XX.wav,1006,DFA,FEA,XX.wav,Female,Female_DFA_FEA_XX.wav
4120,1091_IEO_NEU_XX.wav,1091,IEO,NEU,XX.wav,Female,Female_IEO_NEU_XX.wav
4121,1084_IEO_NEU_XX.wav,1084,IEO,NEU,XX.wav,Female,Female_IEO_NEU_XX.wav
4122,1082_ITH_SAD_XX.wav,1082,ITH,SAD,XX.wav,Female,Female_ITH_SAD_XX.wav
4123,1014_DFA_SAD_XX.wav,1014,DFA,SAD,XX.wav,Male,Male_DFA_SAD_XX.wav
4124,1001_DFA_SAD_XX.wav,1001,DFA,SAD,XX.wav,Male,Male_DFA_SAD_XX.wav
4125,1023_WSI_NEU_XX.wav,1023,WSI,NEU,XX.wav,Male,Male_WSI_NEU_XX.wav
4126,1036_WSI_NEU_XX.wav,1036,WSI,NEU,XX.wav,Male,Male_WSI_NEU_XX.wav
4127,1080_DFA_DIS_XX.wav,1080,DFA,DIS,XX.wav,Male,Male_DFA_DIS_XX.wav
4128,1085_ITH_FEA_XX.wav,1085,ITH,FEA,XX.wav,Male,Male_ITH_FEA_XX.wav
4129,1090_ITH_FEA_XX.wav,1090,ITH,FEA,XX.wav,Male,Male_ITH_FEA_XX.wav
4130,1061_WSI_ANG_XX.wav,1061,WSI,ANG,XX.wav,Female,Female_WSI_ANG_XX.wav
4131,1074_WSI_ANG_XX.wav,1074,WSI,ANG,XX.wav,Female,Female_WSI_ANG_XX.wav
4132,1080_WSI_SAD_XX.wav,1080,WSI,SAD,XX.wav,Male,Male_WSI_SAD_XX.wav
4133,1091_TIE_DIS_XX.wav,1091,TIE,DIS,XX.wav,Female,Female_TIE_DIS_XX.wav
4134,1084_TIE_DIS_XX.wav,1084,TIE,DIS,XX.wav,Female,Female_TIE_DIS_XX.wav
4135,1039_IWW_SAD_XX.wav,1039,IWW,SAD,XX.wav,Male,Male_IWW_SAD_XX.wav
4136,1010_TIE_SAD_XX.wav,1010,TIE,SAD,XX.wav,Female,Female_TIE_SAD_XX.wav
4137,1001_WSI_DIS_XX.wav,1001,WSI,DIS,XX.wav,Male,Male_WSI_DIS_XX.wav
4138,1005_TIE_SAD_XX.wav,1005,TIE,SAD,XX.wav,Male,Male_TIE_SAD_XX.wav
4139,1014_WSI_DIS_XX.wav,1014,WSI,DIS,XX.wav,Male,Male_WSI_DIS_XX.wav
4140,1087_WSI_FEA_XX.wav,1087,WSI,FEA,XX.wav,Male,Male_WSI_FEA_XX.wav
4141,1021_ITH_NEU_XX.wav,1021,ITH,NEU,XX.wav,Female,Female_ITH_NEU_XX.wav
4142,1034_ITH_NEU_XX.wav,1034,ITH,NEU,XX.wav,Male,Male_ITH_NEU_XX.wav
4143,1063_ITH_ANG_XX.wav,1063,ITH,ANG,XX.wav,Female,Female_ITH_ANG_XX.wav
4144,1076_ITH_ANG_XX.wav,1076,ITH,ANG,XX.wav,Female,Female_ITH_ANG_XX.wav
4145,1045_IEO_DIS_LO.wav,1045,IEO,DIS,LO.wav,Male,Male_IEO_DIS_LO.wav
4146,1050_IEO_DIS_LO.wav,1050,IEO,DIS,LO.wav,Male,Male_IEO_DIS_LO.wav
4147,1036_TIE_HAP_XX.wav,1036,TIE,HAP,XX.wav,Male,Male_TIE_HAP_XX.wav
4148,1023_TIE_HAP_XX.wav,1023,TIE,HAP,XX.wav,Male,Male_TIE_HAP_XX.wav
4149,1017_TIE_FEA_XX.wav,1017,TIE,FEA,XX.wav,Male,Male_TIE_FEA_XX.wav
4150,1002_TIE_FEA_XX.wav,1002,TIE,FEA,XX.wav,Female,Female_TIE_FEA_XX.wav
4151,1003_ITH_SAD_XX.wav,1003,ITH,SAD,XX.wav,Female,Female_ITH_SAD_XX.wav
4152,1016_ITH_SAD_XX.wav,1016,ITH,SAD,XX.wav,Male,Male_ITH_SAD_XX.wav
4153,1010_IEO_NEU_XX.wav,1010,IEO,NEU,XX.wav,Female,Female_IEO_NEU_XX.wav
4154,1005_IEO_NEU_XX.wav,1005,IEO,NEU,XX.wav,Male,Male_IEO_NEU_XX.wav
4155,1087_DFA_FEA_XX.wav,1087,DFA,FEA,XX.wav,Male,Male_DFA_FEA_XX.wav
4156,1082_ITH_DIS_XX.wav,1082,ITH,DIS,XX.wav,Female,Female_ITH_DIS_XX.wav
4157,1059_IWW_ANG_XX.wav,1059,IWW,ANG,XX.wav,Male,Male_IWW_ANG_XX.wav
4158,1004_ITH_FEA_XX.wav,1004,ITH,FEA,XX.wav,Female,Female_ITH_FEA_XX.wav
